1912869,0
7126952,0
3686867,0
8921697,0
7664528,0
4724739,0
6643471,0
6711639,0
3552959,0
1616531,0
2648277,0
2212897,0
7558553,0
5731224,1
7426257,0
7853672,0
7774647,0
2743921,1
7683991,0
2416132,0
2744151,0
7524776,0
9797842,0
6538563,0
9713988,0
7625546,1
7668199,0
3382915,0
8176931,0
7799428,0
9326984,0
9217188,0
2823615,0
9659786,0
8991328,0
9778656,0
6613994,0
3645329,0
3359196,0
7525132,1
1376782,0
7295936,1
1679941,0
8933767,0
7489755,0
8455145,0
9464869,0
1318846,0
8383242,0
3234275,1
3975751,0
2351484,1
3446943,0
3722225,1
1719967,0
2367522,0
3843869,0
6373191,0
6336745,0
7659294,0
7767499,0
1574317,1
4238871,0
9829913,0
7989947,0
2717948,0
2552676,1
4258685,0
7623354,0
2991398,0
8537158,0
4189316,0
4793163,1
2691256,0
9941413,0
7893661,0
3337593,0
2122737,0
2856866,1
2843796,0
6376769,0
9264979,0
1128641,0
1213773,1
6978371,1
4443821,0
9157622,0
3552977,1
2347531,1
6596995,0
1488311,0
7194637,0
5775458,0
8367835,0
5999792,0
2961879,0
4878783,1
3794793,1
8127436,1
8786669,0
3824938,0
9842959,1
7918664,0
7559174,0
8483613,0
7829486,0
9295975,1
5487137,0
2815662,0
2852881,1
7192661,0
9715236,0
7691644,0
7765932,0
7337171,1
8844793,1
8873836,0
9665114,0
9182275,1
7342587,1
2152769,0
9857838,1
6321799,0
5372222,1
9274527,0
3447921,0
9376665,0
3585181,0
4366315,0
2921577,1
7679771,0
5721417,0
8779942,0
5315235,1
2685882,0
3239929,0
1878329,0
4637763,1
5179277,0
1663666,0
4393627,1
8578874,0
6372367,1
2984432,0
9774687,0
8427493,0
1489781,0
7683619,0
3951519,0
1974139,0
2811642,0
3153353,0
4149573,0
4991342,0
7597484,0
6127314,0
7935954,1
1926562,1
9599235,1
5826624,1
5218591,0
9991844,0
5294582,0
9148616,0
8758664,0
5673555,0
7544624,0
5268126,1
1723946,1
5337777,1
1568294,0
9494664,0
1332885,0
1273146,0
6551951,0
3271925,0
4617239,1
5991277,0
7538259,1
6255311,1
2168822,0
8279852,0
3512489,0
1965476,0
2884559,0
7167736,1
5978566,0
4377842,0
3451473,1
4157957,0
7692275,0
8978135,0
6534462,1
2642286,0
3226515,1
7876356,0
5353688,0
5977814,0
4141265,1
6914653,0
8995541,0
6678361,0
1844784,0
4947499,0
3766659,0
4462877,0
6798966,0
3396618,0
4696395,0
6989256,0
1713112,1
6996983,0
6422446,0
7235681,1
4894173,0
5287734,1
2897221,0
9624517,1
3881292,0
3458488,0
8278247,0
5647324,1
5718277,0
5742463,0
1677636,0
5731622,1
8161187,0
3922477,0
5792798,0
2937635,0
2447325,0
2129593,1
6976375,1
5896123,1
3378375,1
3542812,1
6954855,0
7329417,1
6768375,0
4748837,0
7923693,0
9117341,0
2652411,1
8692492,0
7651954,0
5926999,0
3661972,1
6284297,0
5777163,0
3732462,0
6628665,0
8261769,0
4614496,0
6525574,1
5616812,0
9389759,0
4951816,0
3783474,1
9275584,1
4379628,0
2998397,0
9783692,1
1584219,0
9338693,0
2959321,1
7434788,1
5433368,0
7287481,0
7285429,0
7715284,0
1712428,0
7227699,0
3295174,1
1146199,0
4695648,0
8544239,0
8422875,0
6377194,0
3551863,0
2867186,0
2351265,1
4913212,0
8114525,0
9669241,0
5768774,0
7252376,0
4765246,0
3515292,1
9427367,0
6867993,0
5314131,0
4772857,1
3334399,0
8188998,0
8788773,1
1454223,0
9529967,0
1295324,1
3936238,0
4418442,0
1889217,0
8652516,0
3567818,0
4763112,1
3247631,1
9899477,0
5951553,0
9915231,0
5179847,0
4421297,0
4724995,0
1118225,0
8414715,0
4846826,0
3987624,0
3795195,0
9237168,0
2184322,0
4291791,0
9459927,0
3332451,1
2227767,0
4742264,0
2952753,1
2513275,1
5923527,1
4533889,0
4682624,0
4251979,0
2114151,0
1747656,0
4445344,0
5481145,0
2643441,0
4575485,0
1486625,0
7159135,0
4483395,0
8871423,0
4663179,0
5682389,0
6165961,0
6312957,1
2522162,1
6237867,0
3726518,1
9197161,0
2652863,1
1445335,0
5946154,0
4469433,0
3856679,1
3468265,1
2217247,0
6858472,0
3748441,0
1827658,0
8139871,0
3917828,0
2558829,1
9599372,0
3451266,0
7135651,1
7767839,1
1642743,1
4238527,0
1973336,1
5112451,1
2412755,1
9317738,1
1246814,0
8738945,0
4557652,0
6515161,0
4514289,0
6783546,1
7472763,1
9739662,0
6733837,1
9719516,0
6219819,0
5931744,0
5275578,0
8375337,1
5628695,0
8988729,0
6166343,0
7439352,1
7316497,1
7958635,0
8568662,1
1198569,0
1187816,0
1653873,0
4696293,0
5687279,0
3835928,0
7332656,1
4749949,0
5499246,0
4278574,0
2888929,0
8379541,0
7636793,1
3713676,1
3486159,0
4753123,1
1587132,1
5574392,1
5344927,1
2337944,0
7613138,0
4453618,0
1365776,0
5542542,1
3526134,0
4727696,0
5952154,0
2894472,0
8625878,0
9824737,0
9735977,0
2636988,0
2284687,0
6863662,0
2446881,0
7235224,1
6929783,1
9252349,0
6991817,0
1761611,0
5633672,0
2681192,0
9559162,0
6391843,0
6587649,0
8169586,0
4686791,0
1233783,1
8315919,0
9386411,0
8451336,0
3951632,0
7771113,0
2492869,0
9355295,0
9872322,1
9139829,0
9965484,0
3791587,0
3227539,1
1985243,0
8857184,0
2723717,1
2455815,1
6448585,0
6218796,0
9241966,0
6984975,0
2523644,0
2629372,0
4972446,0
1386417,1
7324486,0
1295763,1
8873927,0
5712266,0
4278518,0
7573941,0
2172685,0
9894731,0
8359673,0
7374861,0
9883162,0
7833393,1
4294843,0
3913584,0
2441713,1
4141981,0
5358858,0
2956968,0
8816724,0
1292664,0
9966375,0
8971568,0
3765949,0
8771452,0
3741382,0
6448991,0
9143733,0
6942758,0
4861737,0
7449979,0
2653297,0
5518377,0
9892566,0
6597732,1
2622586,1
7134981,1
2536492,0
3556556,0
1386758,0
4272849,0
9851892,0
2443555,0
9636228,0
5384694,0
9137219,0
2748623,0
1349422,0
6988263,0
4498136,0
7835957,1
7567644,0
5677773,0
7866276,0
5495726,1
6268826,0
6186295,1
8256557,0
1235486,0
5565563,0
5363984,0
5283624,1
5977314,0
2123363,0
5621518,1
1633764,0
5818915,0
9677329,1
8784574,0
5392265,1
2213194,0
7576922,0
7786627,0
5453949,0
4789714,0
6829415,0
1758272,0
1383317,1
6372494,0
9563919,0
2938491,0
9153564,0
9374158,0
7228471,0
2572651,1
5768142,0
2456897,1
6646586,0
8798945,0
8339544,0
5237331,0
5287838,1
3911179,0
5594879,0
6746511,0
3832172,1
5356332,0
9653611,0
7635678,0
9149542,0
1221896,0
8289359,0
6728214,0
2713251,0
2537984,0
3163884,0
9217229,0
2546192,1
2128363,0
1689694,0
5627334,1
3533153,0
2544423,0
4741775,0
6792335,0
3465573,1
3798425,0
8919688,0
6357424,0
1997668,0
6532972,0
8354667,1
1224361,0
4315347,1
5743547,1
7484759,0
3888674,1
7852568,0
7323779,0
6992473,0
5676837,0
2795933,0
5997292,0
5452958,1
9531215,1
6515542,1
5988275,1
2688666,0
8635226,0
9541837,0
9929323,0
4638816,0
4416651,0
7994116,0
2971248,0
6211613,0
8833246,0
8272316,1
3366417,1
4384655,0
2755988,1
6427689,0
5547611,0
6173748,0
6579282,0
3743426,1
2426653,0
6831242,0
2579381,1
2992626,0
1679826,0
8271996,0
4219422,0
7367167,0
8574384,0
3812198,0
6724264,0
3828763,0
7983541,0
3812891,0
4821266,0
8515284,0
4667446,0
7974499,0
6531816,0
2377233,1
4753457,0
3249548,0
8971447,0
3961734,0
7818352,0
3175318,0
7532648,1
8276119,0
4541112,0
2172472,0
6413984,0
6489517,0
5672251,1
9673835,0
6434215,1
3342872,1
3892197,0
5447127,1
7829566,0
9569682,0
2886473,0
7931324,1
6814257,0
1545952,0
1584147,0
7832341,1
6772315,1
3475124,0
9674483,0
7759912,0
8969536,0
8142293,0
7725594,0
7341152,0
8587765,0
8399283,0
5976849,0
8323219,0
6515322,1
3921274,1
8369321,0
8516232,0
4391627,1
2974351,1
4366314,0
4937659,0
1626875,0
3657997,0
2367637,1
2653446,1
2469334,0
4861235,0
5659572,0
1253232,0
5245525,1
7996747,0
8592332,1
6337966,0
9374631,0
8199766,0
5248467,0
9626545,1
2346344,0
4639366,0
3187161,0
7727976,0
7292159,1
6365385,0
6475494,0
4988433,0
6747992,0
3753775,1
3381598,0
2866351,0
4316633,0
6489551,0
1598425,0
5954625,1
6448653,0
7846619,0
4361122,0
3716176,1
5495642,0
6897511,0
7245251,1
9486782,0
1866479,0
2497666,0
4842645,0
5878764,0
5647522,0
4934658,0
6641689,0
8334558,0
1533533,0
2967361,0
8936651,0
7299289,0
9625485,0
6825145,0
7135619,1
8724924,0
8492656,1
1763545,0
4889747,0
5578581,0
3747226,0
4372756,1
2116136,0
7475591,0
9655533,0
7436666,1
5172319,1
9934485,0
3954155,0
4622724,0
4539627,0
7634488,1
1418537,0
8824627,0
6324655,0
5591273,0
6888828,0
6971951,0
7475319,1
5459461,0
5331427,1
3954483,0
9883615,0
1283243,0
5747728,1
5162875,0
6811922,0
1266482,0
5913122,1
3924642,0
2439811,0
8272325,1
6757743,1
3852878,1
7381992,0
2822572,1
2774331,1
2456277,1
2255627,1
6866184,0
2259996,1
7834258,1
4771971,0
6169743,1
9764487,0
8763567,0
2137678,0
8442441,0
5551625,1
2446826,0
7956291,0
1871572,0
2464466,0
6237464,0
5176321,1
7931587,1
6375538,0
6422827,0
9995484,0
6215841,1
3859641,0
3342274,1
7532975,1
9766819,0
4863337,0
7482973,0
1342779,0
7581895,0
1365531,0
2836321,0
3365157,1
3843485,0
2315677,1
2919875,0
9484233,0
1929333,0
9926567,1
9572831,0
7574354,1
6241265,1
1967947,0
1159285,1
5522753,1
7551682,1
8237772,0
7778662,0
6886582,0
1795763,1
9176397,1
7466285,0
2512461,0
5695527,0
3727678,1
9364232,0
1172256,1
4427373,0
5646268,0
7241169,0
4947372,0
4177558,0
1391974,0
6229545,0
9576132,1
2392314,0
4348538,0
3921614,0
7163251,0
2554658,1
5465127,0
7555315,0
6584934,0
5179366,1
1215856,0
7835489,1
8862587,0
3196872,1
8275463,0
5794727,0
8292159,1
7998183,0
1152944,0
5556862,0
7586648,0
1951655,0
4838474,0
5564925,1
1921549,1
4774662,0
3893123,0
4999548,0
6784459,0
6533714,0
5753297,1
3511278,0
5636538,0
2576814,0
7995561,0
6197846,0
3177255,1
3381525,0
2651358,1
9797331,1
5781764,0
5568326,1
7563617,0
2894799,0
8822658,1
5972921,1
6927184,0
7628429,0
1144333,0
1246125,0
8836554,0
7425285,1
5947725,0
1859762,0
4552985,0
7836166,0
9462553,0
4973818,0
3897455,0
4358418,0
9597962,1
6354193,0
9172414,0
9138128,0
5563291,0
1949734,0
5278425,1
1863519,0
2497181,0
3597797,0
6839865,0
3889453,0
4868387,0
7314612,0
6996789,0
7192793,1
3213272,1
4325977,1
8961221,0
4782561,0
6635128,0
1141167,0
2448141,0
5245444,1
6267747,0
4883458,0
3594778,1
9365174,0
2464744,0
1992738,0
2457861,1
4589955,0
5281422,1
5972254,1
9684487,0
4229189,0
7214112,0
7788322,0
8375141,0
4539758,0
7571346,1
9411943,0
2275769,0
3932259,1
3499577,1
1622566,0
1327312,0
6737647,0
8737355,0
2913138,0
6471748,0
7932167,0
1324793,1
4597249,0
1271376,1
2987889,0
6698948,0
6883324,0
8693812,0
5318427,1
4138237,0
1174712,0
7726457,0
3427472,1
2215762,1
3233345,0
3367629,0
3941165,0
1724722,0
5562356,1
7436387,0
3696274,1
5135826,1
7544337,0
9298788,0
6598252,1
2593746,0
7654994,0
4476972,0
7584539,0
7463193,0
5625841,0
6187929,0
6982541,0
5548836,0
9751168,0
8836159,0
4626458,0
3387575,1
8383592,0
7866741,0
5256878,0
3422743,1
8575944,0
7723323,1
6269627,0
4415127,0
6789699,0
2216882,0
6879648,0
3278741,0
5629179,0
8436661,0
8431638,0
7454488,0
3551326,0
7835112,0
4938427,0
8268865,0
5557329,1
3692978,1
6577848,0
1718113,0
2144343,0
7985628,0
2223723,0
3324688,0
1714141,0
6354797,1
9283835,0
2175256,0
8896465,0
7541179,0
1461475,0
6989776,0
1169724,0
2167143,0
7889298,0
4112455,1
8482323,0
5386821,1
2428383,0
5593565,0
5817839,1
8948438,0
9483993,0
1496128,0
1336336,0
2893771,0
4658968,0
2214313,0
5329757,1
8813386,0
9461532,0
7225562,1
1951723,1
5139794,0
1452596,0
2593252,0
4854158,0
4781299,0
6655718,0
1677367,0
3763278,1
4651167,0
7526862,0
5942923,1
7658222,0
4778359,1
4334469,0
1213839,0
4264672,0
1782832,0
5139726,1
8179733,0
7772775,0
8358477,1
9955617,0
6351338,0
2478547,0
3918436,0
7355912,0
3245647,1
5178229,0
2915896,0
7911429,0
8991567,0
1859152,0
4345285,1
8675939,0
6696484,0
6848173,0
6257742,0
8488321,0
7548713,0
4317182,0
7424635,0
8666449,0
9518164,0
5567314,0
2545182,0
3745466,0
3745972,0
1851141,0
4246357,0
5481973,0
1715743,1
9796295,1
8228599,0
7777356,0
7486473,0
5615925,0
9299568,0
4836237,0
6919612,0
3595174,0
7945139,0
9225986,1
4442118,0
4129266,0
5437751,0
2957173,1
4597225,1
5915218,0
3939584,0
2493625,0
5329441,0
8745966,0
8372976,0
3719615,0
4267617,0
7593986,0
6812794,0
8411136,0
7595416,0
2686366,0
8192592,0
1184995,0
3187273,1
4578612,1
7332784,1
9847843,0
2321686,0
5346826,1
8898659,0
2556272,1
2351529,1
4268686,0
1713498,1
3567923,0
8522773,1
3955312,0
8499254,0
5649153,0
1861149,0
6712692,0
3977587,0
6715266,0
2324764,0
5571724,1
8276835,0
9517648,0
7125773,0
1797479,0
3546225,1
9946851,0
8515412,1
5431434,0
2193261,0
8669894,0
4335793,1
9962878,0
9983972,0
1263833,0
7172284,0
7486173,0
4513368,0
2896342,0
9713561,1
1925544,1
1358694,0
3251716,0
9281925,0
3165348,0
9629158,0
3366565,0
1813811,0
7651813,0
5292943,0
4556731,0
5967464,0
5578739,0
3379275,1
2777827,0
7982123,0
9828935,0
5861491,0
4584883,0
4831695,0
9529142,1
8611237,0
5585332,1
6433585,0
8187743,0
5931376,0
2734463,0
4411176,0
2251113,1
5293613,0
7411575,0
5365182,0
2129516,1
4568251,0
2219627,0
6619611,0
2945825,0
3693792,0
9342187,1
6476396,1
7319467,1
2457945,1
3892421,0
9822859,0
1233791,0
9539753,1
6442486,0
5457247,0
5862622,1
5877342,1
3569212,1
9391512,0
4329517,1
9246357,0
2973451,0
5381237,1
7239461,1
1265241,1
3225429,1
1456275,1
4367577,1
1929786,0
5964384,0
9641385,0
4658493,0
7177436,1
2743164,1
3543662,1
4246933,0
4541881,0
7113743,1
9813644,0
5699581,0
3894794,0
2859936,0
7275794,0
3818977,0
9822622,0
2793641,1
7725181,0
4925556,1
6821538,1
1517148,0
5662262,0
2212994,0
2354366,1
7483617,0
9557873,0
9362343,0
4284195,0
3727564,1
5448437,0
4942338,0
7534927,0
2517245,1
3592779,1
7853992,0
9678529,0
2423756,0
3434932,0
8223816,0
4377499,0
4743831,1
5679269,0
1456339,0
7866277,0
9366653,0
6487532,1
7567399,0
7588945,0
5888226,1
2528574,1
6326528,1
5491278,0
4538256,0
9646144,0
6986825,0
8135851,0
4329935,0
5748515,0
2945227,0
4539718,0
2358677,1
9599768,0
1846927,0
6448713,1
7898316,0
6284379,0
1459778,0
6111761,0
3879496,0
8714238,0
9328269,0
2698196,0
5841843,0
2892723,0
5257225,1
5624427,1
8219594,0
9839639,0
3785487,0
7413919,0
3992838,0
4652463,0
7143216,0
2733456,1
1389152,0
1364695,0
7479154,0
5166381,0
2437788,0
1688169,0
4412158,1
1817725,0
9995926,0
5677378,1
2699544,0
7883285,1
6835645,0
7689599,0
8491721,0
6958141,0
2583468,0
8584362,1
6183812,0
8799685,0
7461146,0
5972695,0
8365546,0
5239371,0
7797323,0
3646831,0
1547479,0
2773535,1
2854297,0
5599852,0
7546382,0
8136449,0
5434744,0
3688735,0
3492667,0
2817978,0
1768378,0
5594763,0
2255257,1
7943894,0
2676255,1
7274984,0
4424997,0
1548365,0
8385713,1
3672785,0
6371367,1
2638331,0
2863778,0
1877999,0
4757435,1
1622372,0
8565682,1
7249248,0
2265758,1
5746243,0
3994816,0
9585532,1
7334562,1
2826993,0
7335198,1
8547733,1
9368532,0
2589433,0
1573354,1
9525321,0
9299717,0
5364486,0
5474791,0
8843282,0
2921722,0
6754582,0
4518225,0
3595573,1
3277659,0
6747648,0
5965275,1
9215618,0
2593823,0
5938816,0
7296414,0
9977674,0
4669451,0
3128324,0
4455465,0
5687158,0
1561234,0
6585926,0
5231646,0
2525444,0
3741568,0
8824852,0
9776379,1
2688658,0
1161653,0
3641567,0
2757692,0
1358237,1
4274316,1
3599218,0
4563388,0
2354364,1
1714815,0
5549727,1
2262298,0
3199843,0
6113453,0
9457269,0
4691267,0
8475324,0
8217314,0
2272324,1
7379963,0
6355655,0
8527455,0
3197973,1
9344859,0
4836945,0
5812424,1
6939755,0
2198595,0
1235896,1
1118783,1
4776657,0
8843323,0
8254562,0
7377563,0
2759182,1
9959285,0
1882376,0
6776493,0
8138111,0
3614314,0
4469945,0
9854362,0
7211115,0
8587447,0
8398656,0
6746663,0
6569778,0
5377537,1
5592527,1
4239246,0
5162129,1
1248297,0
6628574,0
6427221,0
9548664,0
6142828,0
5926135,0
4765617,0
6384375,0
2768531,0
7498472,0
7193129,0
7152666,0
6889219,0
7232521,1
2178473,0
1817699,0
6629961,0
3294615,0
4322419,0
3278225,1
2258461,1
9882755,1
3887383,0
7723156,1
5793388,1
4172344,1
1176446,0
2699457,0
6486333,0
3316482,0
4563933,0
6423924,0
7772823,0
5179829,1
1318667,1
4729521,0
9724544,1
8254367,0
6214873,0
9359277,1
6127719,0
7556212,1
5179624,1
8921561,0
5691198,0
5932129,1
5932136,0
3466451,0
7546512,0
8425527,1
7338873,1
7599127,0
3799722,0
4224944,0
3216779,0
6828597,1
8782176,0
3636148,0
1713132,1
2219693,0
5779764,0
9294765,0
7353527,1
5329364,0
5776136,0
4544887,0
4657834,1
5785815,0
9225364,0
1619413,0
7815715,0
2664821,0
6336258,0
5292351,1
2617698,0
4773778,0
3142392,0
2266575,0
4157479,0
3166334,0
7971458,0
2919489,0
5582879,0
5663655,0
5668283,0
5686235,1
2733876,1
4666733,1
6162869,0
8547656,0
5795741,0
4927753,0
6399433,0
5668247,0
5216529,0
1235692,1
1236152,0
7234582,1
1843222,0
1329576,1
6155827,0
7123397,0
3466346,0
4636653,0
4674611,0
5378378,1
5525722,1
3456868,0
9939121,0
1412448,0
4189955,0
4338177,1
5483169,0
3755775,1
8861523,0
9317445,0
1254866,0
9128761,0
2856395,1
7256595,0
7653225,1
3598451,0
4239854,0
9196764,0
4297285,0
8473217,0
8567964,0
5486612,0
4687228,0
2521996,0
3963341,0
5731497,0
4924872,0
6762933,0
7959268,0
8577864,0
7717741,0
6258788,0
5152957,0
4394597,1
2597591,0
9333742,0
2923515,1
2324227,1
2356261,1
6782295,1
3252172,1
7696472,0
7866698,0
2148883,0
2841743,1
3632123,0
6756687,0
6747413,0
7575329,1
5776191,0
7911131,0
2984339,0
5476196,0
4882777,0
1783579,1
7423743,1
6799368,0
7255236,0
7332923,1
2191584,0
7543982,1
9729983,0
4255795,1
7855771,0
5452395,0
5481275,1
7336835,1
6896386,0
9971234,0
2713272,1
5512651,1
6148464,0
7337984,1
8875323,1
9666114,0
3546742,0
2138698,0
5394954,0
1272293,0
3127322,0
6192254,1
4614846,0
9778533,0
6582663,0
7778938,0
6313247,1
3386473,1
3661339,0
6944579,0
9492289,0
8674388,1
5235126,1
1413614,0
3529361,0
8137651,0
7314821,0
3764263,0
6262173,0
8633364,0
1267537,0
7532323,1
9422277,0
1437225,0
4961281,0
4574753,0
7219913,0
8612354,0
3164652,0
6994544,0
8475974,0
8975993,0
4769724,0
9187326,0
4831436,0
7626962,0
6377282,0
2783289,0
3486848,0
2531474,0
9198315,0
1242458,1
3855991,0
1463128,0
1448616,0
2798528,0
2398815,0
4973783,1
1811374,0
3761431,0
9265679,1
3166321,0
4839939,0
9279451,0
9719797,0
8375651,0
8414668,0
7279767,0
2311457,1
1342499,0
3188853,0
3884316,0
6677333,1
6731455,0
3839362,0
5155748,0
8744326,0
2656799,1
6892212,0
3613367,0
4262137,0
3783497,1
6741279,0
7439459,1
1289295,1
5999622,1
4445388,0
1312259,1
5812366,0
5925275,1
8342587,1
5579124,1
2487489,0
7255261,1
4892438,0
7773745,1
4852882,0
8926553,0
1145948,0
4864717,0
2525285,1
6456835,0
1742676,0
6822932,0
2553177,1
3898578,1
2127439,1
7771362,1
7436868,1
7178665,0
7678662,0
6784547,0
4625862,0
9746289,0
3372814,0
8696597,0
8786364,0
8439395,0
3144161,0
2697437,1
9139819,0
1225988,1
1211876,0
5652351,1
7614984,0
9627263,0
7344632,0
3193371,1
7948271,0
5385636,0
8886923,0
1846866,0
9734194,0
6291589,0
8947319,0
7686239,0
6215189,1
1886245,1
2137731,1
5366993,0
4867476,0
5992359,1
2494597,0
5613785,0
5692123,1
4964863,0
9643493,0
8586713,1
1653116,0
4754572,0
8994799,0
5328777,1
3666184,0
9277517,0
8245557,1
1631525,0
6734981,0
8496168,0
6567332,1
8515574,0
4627882,0
1386363,0
9747488,0
4855695,0
6132241,0
5851813,0
4423472,0
1866557,0
2335476,0
1452581,0
6882357,1
1516165,0
3269511,0
6568398,0
3595479,1
3713392,1
2194224,0
3187347,0
7454417,0
7563737,0
2258733,1
8481887,0
5522716,0
4332217,1
7547669,0
5944715,0
4997123,0
2858447,0
7833291,1
6682858,1
7573149,0
9615737,0
4716643,0
8247379,0
6773785,1
3648786,0
2612356,1
8523256,0
6954913,0
5876341,0
5444952,0
7348767,0
3718424,0
7445931,0
1458797,0
2958743,1
5637377,0
3923142,0
9444224,0
2492487,0
5333861,0
6862659,0
4546637,0
2587263,0
1139984,0
2633166,0
6626886,0
5772123,0
8749586,0
6551327,0
2552455,1
2679544,0
8263475,0
1995396,0
8583433,0
8956653,0
6154594,0
1117644,0
6738237,0
4534444,0
8578797,0
2494442,0
8525946,0
9695639,0
5469831,0
6928194,0
3527694,0
3819927,0
8977669,0
2236232,0
5877533,0
9482283,0
7439162,1
7141853,0
9238886,0
5698736,0
1735667,0
4627734,1
1296337,0
4371137,1
2862642,0
2218432,0
3971845,0
5753643,1
9921856,0
5678229,1
6924196,0
4126984,0
9153215,1
3717391,0
1383857,1
1626976,0
2452836,1
5514584,0
3463466,0
2432152,0
2321599,1
5977326,1
2959937,0
5339318,0
5632465,0
3291783,1
5788892,0
7455859,0
2643963,0
1484374,0
2621641,0
6299262,0
1981414,0
8892578,0
1351327,1
8394915,0
5458247,0
8922628,0
5638482,0
1711999,0
7459922,0
1589374,0
6343277,1
8767566,0
2769972,0
2577426,0
7673823,0
3578762,1
3866896,0
5619379,0
7966218,0
5235463,1
6955182,0
7429333,0
7381347,1
9364127,1
6547619,0
7188431,0
9763532,0
5724754,0
9212765,0
4522729,0
2374646,0
8237673,0
3948499,0
9778325,1
1497573,0
2512193,0
3975395,1
8374156,0
5184125,0
4382351,0
9352743,1
4562295,0
7374679,0
7237172,1
8599362,0
9615877,0
1368177,1
3237546,0
3394252,0
2652478,1
3138636,0
6397847,1
7658182,0
7237596,1
3333727,1
9668496,0
7792445,0
7853783,1
4391972,0
1962235,1
4548153,0
1389378,0
1147329,0
5337927,1
9595477,0
8742535,0
9155818,0
3259778,1
2972653,0
7763799,1
8267885,0
5389265,0
8873536,0
2652378,1
2717589,0
8747149,0
3829131,0
2612256,1
8937415,0
7481189,0
3858758,0
8313646,0
4328288,0
2424735,0
4751243,0
4288478,0
2426467,0
1884317,0
3284174,1
3653311,0
7245627,1
7579155,0
4992465,0
7139889,0
7854724,0
9425197,0
6311455,0
7147977,0
5237826,1
7235739,1
7779896,0
6781224,0
3341899,0
9773552,1
3225111,1
8366814,0
6387533,0
7785339,0
1117939,0
3264335,0
1249437,0
8399394,0
3795756,0
7637236,1
7982951,1
7397235,1
8144529,0
2531585,0
6839518,0
5241126,1
6339145,0
7658587,0
2776599,0
4138596,0
3397217,0
5143722,0
7784243,0
7387231,1
9586874,0
4269169,0
1249687,0
9655457,0
4852251,0
6723378,1
6995815,0
7124829,0
9577835,1
3871883,0
5614926,1
5593654,0
3799776,1
6138781,0
5377824,0
3924793,1
2731213,0
1932612,0
5331888,0
5422168,0
6785299,0
8114897,0
6159255,0
5696446,0
1185114,0
8321723,1
3852151,1
5375577,1
1136533,0
4376923,0
9474963,0
5967974,0
1837565,0
3639184,0
2551826,1
3452555,1
3274862,0
2547232,1
1455673,0
3498171,1
3839121,0
4463273,0
7736716,0
9577476,0
5773325,1
1149672,0
2478265,1
8784818,0
9337272,0
9337947,1
1286411,0
7797456,0
3885177,1
1744283,0
1877438,0
8354823,0
1136841,0
9784297,0
6472427,0
6287899,0
4388948,0
9913982,0
2256261,1
4577924,0
7666948,0
6689638,0
4321522,0
3783753,1
9556485,0
7426436,0
5674672,0
6179799,0
9127759,0
5162328,0
6753581,1
1311217,1
1978415,0
9568688,0
5481559,0
8476397,1
7225611,1
4258783,1
7264372,0
9299729,0
8964276,0
2879558,0
7513184,0
4858736,0
7914291,0
5253219,0
2167298,0
9249286,0
2185915,0
2152243,0
7943745,0
3439362,0
3644252,0
1521389,0
6112378,0
6333748,0
6398453,0
4973419,0
7787671,0
6274369,1
5478344,1
6654715,0
6945146,0
6958833,0
9617979,0
4732287,0
8563952,1
5329461,0
5686628,1
4883747,0
8287955,0
2721411,0
7652464,0
5894456,0
3122591,1
6557513,0
8471626,0
9452525,0
1342673,0
6475874,0
2693974,0
7798629,0
2941336,0
5266616,0
8211765,0
4744246,0
1828618,0
2459319,0
9351177,1
5546128,1
9636272,0
6717299,0
3885793,1
3446265,1
8526657,0
3548612,0
3155179,1
8588157,0
2431283,0
5415733,1
7923695,0
5878862,0
8419542,0
8372651,1
8834584,0
6423967,0
1746211,0
7167648,0
6921527,0
2167793,0
1528236,0
7632358,1
6869787,0
5324129,1
7572141,0
5298454,0
6536392,1
2857425,1
2715748,0
6249277,0
7887434,1
9156583,0
6669878,0
2293344,0
9332795,0
5834823,1
1893196,0
4375239,0
7899175,0
6287492,0
4147296,0
9169462,0
2727983,0
6299616,0
8375676,0
3191298,0
9183435,0
4691587,0
4471275,1
1632982,0
7285844,0
7489248,0
5215459,0
1677465,0
8542216,0
2548596,0
9755748,0
6421355,0
3569632,1
5198733,1
2561681,0
9588336,0
9734612,0
3461297,0
9648466,0
7282377,0
2948434,0
5486393,0
9926497,0
6658592,0
9374451,0
4628774,0
4943316,0
6447691,0
1455631,0
3813739,0
7532388,1
4512145,0
3336197,1
2689221,0
4562772,1
1774367,1
1639671,0
7696692,0
6112375,0
8478399,1
1437297,0
4133741,0
4775994,0
8331239,0
3544982,0
4682428,0
9677487,0
1437639,1
1447897,0
4836515,0
7582265,1
8797723,1
8921973,0
7184539,0
8285976,1
8481444,0
5788127,0
8845633,0
2131475,0
3343946,0
5498496,0
8993837,0
8881525,0
2464633,0
7743381,1
9366133,0
8658268,0
4949682,0
9923215,1
9337131,1
7693316,0
7263258,0
1225896,1
4466422,0
7427232,1
7743534,1
7673383,1
9618931,0
5751529,0
9158737,0
1844845,0
2939151,0
3371296,0
2971437,0
5466655,0
3456273,1
2142545,0
8728484,0
7778259,0
3112249,0
2327117,1
4871375,0
6319374,0
2249444,0
7362376,0
7683729,0
4421184,0
3525482,0
2989887,0
1384619,0
9354329,0
4112721,0
7956193,0
3825645,0
7935117,1
5412237,0
2745736,0
